date_iso8061,temperature_celsius,rpm,vibration_speed_ms,vibration_acc_ms2,vibration_displacement_mm,humidity,ac_amperes,status
2016-09-05T14:13:34.497Z,28.80,9900,-22.00000,15.60000,24.25000,30.95,31.05000,0
2016-09-05T14:13:34.797Z,28.40,10000,-22.00000,15.60000,24.00000,31.05,30.95000,4
2016-09-05T14:13:35.097Z,28.40,10100,-22.20000,15.40000,23.75000,30.95,30.85000,5
2016-09-05T14:13:35.397Z,28.60,10200,-22.10000,15.50000,23.50000,30.85,30.75000,2
2016-09-05T14:13:35.697Z,28.60,10100,-22.00000,15.50000,23.25000,30.75,30.85000,1
2016-09-05T14:13:35.997Z,28.50,10000,-21.60000,15.00000,23.50000,30.85,30.75000,5
2016-09-05T14:13:36.297Z,28.30,10100,-21.80000,15.00000,23.75000,30.75,30.65000,3
2016-09-05T14:13:36.597Z,28.80,10200,-21.90000,14.90000,23.50000,30.65,30.75000,5
2016-09-05T14:13:36.897Z,28.70,10300,-21.80000,14.50000,23.75000,30.75,30.65000,2
2016-09-05T14:13:37.197Z,28.30,10400,-21.30000,14.70000,24.00000,30.65,30.55000,5
2016-09-05T14:13:37.497Z,28.30,10500,-21.60000,14.90000,24.25000,30.55,30.65000,4
2016-09-05T14:13:37.797Z,28.00,10600,-21.60000,15.20000,24.00000,30.65,30.55000,4
2016-09-05T14:13:38.097Z,28.20,10500,-21.90000,15.40000,23.75000,30.55,30.45000,5
2016-09-05T14:13:38.397Z,27.90,10600,-21.40000,15.70000,24.00000,30.45,30.35000,3
2016-09-05T14:13:38.697Z,27.70,10700,-21.00000,16.10000,23.75000,30.35,30.45000,0
2016-09-05T14:13:38.997Z,27.70,10600,-21.00000,16.60000,24.00000,30.45,30.35000,0
2016-09-05T14:13:39.297Z,27.30,10700,-21.30000,16.60000,24.25000,30.35,30.25000,2
2016-09-05T14:13:39.597Z,27.20,10600,-21.10000,16.80000,24.50000,30.25,30.35000,0
2016-09-05T14:13:39.897Z,26.90,10700,-20.80000,16.50000,24.75000,30.35,30.25000,4
2016-09-05T14:13:40.197Z,27.30,10800,-20.60000,16.80000,25.00000,30.25,30.15000,2
2016-09-05T14:13:40.497Z,27.00,10700,-20.60000,16.70000,24.75000,30.15,30.25000,1
2016-09-05T14:13:40.797Z,27.40,10800,-20.40000,17.00000,24.50000,30.25,30.35000,3
2016-09-05T14:13:41.097Z,26.90,10700,-20.40000,17.10000,24.75000,30.35,30.25000,3
2016-09-05T14:13:41.397Z,26.40,10600,-19.90000,17.30000,25.00000,30.25,30.15000,1
2016-09-05T14:13:41.697Z,26.30,10700,-20.20000,17.80000,25.25000,30.15,30.25000,0
2016-09-05T14:13:41.997Z,26.20,10600,-20.60000,17.80000,25.00000,30.25,30.35000,0
2016-09-05T14:13:42.297Z,25.70,10700,-20.70000,17.40000,24.75000,30.35,30.45000,2
2016-09-05T14:13:42.597Z,25.30,10600,-20.70000,17.80000,25.00000,30.45,30.55000,0
2016-09-05T14:13:42.897Z,25.40,10500,-20.80000,18.30000,25.25000,30.55,30.45000,0
2016-09-05T14:13:43.197Z,25.00,10600,-21.00000,18.40000,25.00000,30.45,30.55000,3
2016-09-05T14:13:43.497Z,24.90,10500,-21.00000,18.10000,24.75000,30.55,30.45000,4
2016-09-05T14:13:43.797Z,25.20,10600,-21.40000,18.10000,24.50000,30.45,30.55000,2
2016-09-05T14:13:44.097Z,25.10,10500,-20.90000,17.80000,24.25000,30.55,30.65000,0
2016-09-05T14:13:44.397Z,24.70,10400,-20.90000,18.30000,24.00000,30.65,30.75000,0
2016-09-05T14:13:44.697Z,25.10,10500,-21.10000,18.50000,23.75000,30.75,30.85000,1
2016-09-05T14:13:44.997Z,25.40,10600,-21.10000,18.80000,24.00000,30.85,30.95000,3
2016-09-05T14:13:45.297Z,25.30,10500,-20.70000,19.30000,23.75000,30.95,31.05000,4
2016-09-05T14:13:45.597Z,25.50,10600,-20.50000,19.30000,24.00000,31.05,31.15000,1
2016-09-05T14:13:45.897Z,25.90,10700,-20.60000,19.40000,23.75000,31.15,31.05000,5
2016-09-05T14:13:46.197Z,26.20,10800,-20.20000,19.40000,23.50000,31.05,30.95000,1
2016-09-05T14:13:46.497Z,26.00,10700,-20.20000,19.40000,23.75000,30.95,31.05000,0
2016-09-05T14:13:46.797Z,25.90,10800,-20.10000,19.30000,23.50000,31.05,30.95000,2
2016-09-05T14:13:47.097Z,26.00,10900,-19.90000,19.10000,23.25000,30.95,30.85000,3
2016-09-05T14:13:47.397Z,26.30,10800,-19.50000,19.00000,23.50000,30.85,30.75000,3
2016-09-05T14:13:47.697Z,26.40,10700,-19.00000,19.30000,23.75000,30.75,30.85000,2
2016-09-05T14:13:47.997Z,26.40,10800,-18.80000,19.00000,23.50000,30.85,30.75000,3
2016-09-05T14:13:48.297Z,26.70,10900,-18.70000,19.10000,23.75000,30.75,30.65000,3
2016-09-05T14:13:48.597Z,26.90,10800,-18.70000,19.40000,24.00000,30.65,30.75000,1
2016-09-05T14:13:48.897Z,26.60,10900,-18.80000,19.90000,24.25000,30.75,30.65000,3
2016-09-05T14:13:49.197Z,26.50,11000,-18.80000,20.20000,24.50000,30.65,30.55000,4
2016-09-05T14:13:49.497Z,27.00,11100,-18.80000,20.20000,24.25000,30.55,30.65000,2
2016-09-05T14:13:49.797Z,27.40,11000,-18.80000,20.70000,24.00000,30.65,30.75000,1
2016-09-05T14:13:50.097Z,27.10,11100,-18.40000,21.10000,23.75000,30.75,30.85000,1
2016-09-05T14:13:50.397Z,26.80,11200,-18.60000,20.60000,23.50000,30.85,30.95000,0
2016-09-05T14:13:50.697Z,26.30,11300,-19.10000,21.10000,23.75000,30.95,30.85000,1
2016-09-05T14:13:50.997Z,25.80,11200,-18.90000,21.60000,24.00000,30.85,30.95000,3
2016-09-05T14:13:51.297Z,26.30,11300,-18.90000,21.20000,24.25000,30.95,31.05000,5
2016-09-05T14:13:51.597Z,26.40,11200,-18.90000,20.80000,24.00000,31.05,30.95000,2
2016-09-05T14:13:51.897Z,26.00,11300,-18.40000,20.90000,23.75000,30.95,31.05000,4
2016-09-05T14:13:52.197Z,25.60,11200,-18.10000,21.20000,24.00000,31.05,30.95000,0
2016-09-05T14:13:52.497Z,25.70,11100,-18.20000,20.80000,23.75000,30.95,31.05000,1
2016-09-05T14:13:52.797Z,25.50,11200,-18.50000,20.80000,23.50000,31.05,31.15000,0
2016-09-05T14:13:53.097Z,25.00,11100,-19.00000,21.30000,23.75000,31.15,31.25000,3
2016-09-05T14:13:53.397Z,25.10,11200,-18.70000,21.70000,23.50000,31.25,31.15000,2
2016-09-05T14:13:53.697Z,25.60,11300,-18.60000,21.50000,23.25000,31.15,31.05000,3
2016-09-05T14:13:53.997Z,25.70,11200,-18.50000,21.40000,23.00000,31.05,31.15000,1
2016-09-05T14:13:54.297Z,25.70,11100,-18.80000,21.10000,23.25000,31.15,31.25000,0
2016-09-05T14:13:54.597Z,25.20,11000,-19.10000,21.40000,23.00000,31.25,31.15000,3
2016-09-05T14:13:54.897Z,25.20,11100,-19.20000,21.90000,23.25000,31.15,31.25000,2
2016-09-05T14:13:55.197Z,25.00,11200,-19.20000,21.50000,23.00000,31.25,31.15000,5
2016-09-05T14:13:55.497Z,25.00,11300,-19.40000,21.60000,22.75000,31.15,31.25000,5
2016-09-05T14:13:55.797Z,25.50,11200,-19.70000,21.10000,22.50000,31.25,31.35000,5
2016-09-05T14:13:56.097Z,25.30,11100,-20.20000,20.90000,22.25000,31.35,31.45000,4
2016-09-05T14:13:56.397Z,25.30,11000,-19.70000,20.90000,22.00000,31.45,31.55000,5
2016-09-05T14:13:56.697Z,25.70,10900,-20.10000,20.40000,21.75000,31.55,31.45000,5
2016-09-05T14:13:56.997Z,25.70,10800,-20.10000,20.00000,22.00000,31.45,31.55000,1
2016-09-05T14:13:57.297Z,25.80,10900,-19.90000,20.30000,21.75000,31.55,31.45000,1
2016-09-05T14:13:57.597Z,25.30,10800,-20.00000,20.40000,21.50000,31.45,31.35000,5
2016-09-05T14:13:57.897Z,25.30,10700,-20.30000,20.20000,21.75000,31.35,31.45000,5
2016-09-05T14:13:58.197Z,25.30,10600,-20.80000,20.10000,21.50000,31.45,31.55000,2
2016-09-05T14:13:58.497Z,25.10,10500,-21.20000,20.10000,21.25000,31.55,31.45000,1
2016-09-05T14:13:58.797Z,24.60,10600,-21.20000,19.70000,21.00000,31.45,31.35000,3
2016-09-05T14:13:59.097Z,24.60,10500,-21.10000,19.20000,20.75000,31.35,31.25000,4
2016-09-05T14:13:59.397Z,24.60,10400,-21.30000,19.00000,20.50000,31.25,31.35000,5
2016-09-05T14:13:59.697Z,24.70,10500,-21.20000,18.70000,20.25000,31.35,31.45000,3
2016-09-05T14:13:59.997Z,25.10,10400,-20.80000,18.90000,20.50000,31.45,31.35000,5
2016-09-05T14:14:00.297Z,24.80,10300,-21.30000,18.40000,20.25000,31.35,31.25000,3
2016-09-05T14:14:00.597Z,24.80,10200,-21.30000,18.70000,20.50000,31.25,31.15000,1
2016-09-05T14:14:00.897Z,24.80,10300,-21.40000,18.40000,20.25000,31.15,31.05000,1
2016-09-05T14:14:01.197Z,24.50,10200,-21.40000,18.30000,20.00000,31.05,30.95000,0
2016-09-05T14:14:01.497Z,25.00,10300,-21.00000,17.90000,19.75000,30.95,31.05000,1
2016-09-05T14:14:01.797Z,25.00,10400,-21.20000,17.90000,20.00000,31.05,31.15000,1
2016-09-05T14:14:02.097Z,24.60,10300,-21.60000,18.10000,19.75000,31.15,31.25000,5
2016-09-05T14:14:02.397Z,24.50,10400,-21.40000,17.90000,19.50000,31.25,31.15000,2
2016-09-05T14:14:02.697Z,24.80,10300,-21.90000,17.80000,19.75000,31.15,31.25000,5
2016-09-05T14:14:02.997Z,25.20,10200,-22.20000,17.50000,20.00000,31.25,31.35000,3
2016-09-05T14:14:03.297Z,24.80,10100,-21.90000,17.70000,20.25000,31.35,31.25000,2
2016-09-05T14:14:03.597Z,25.00,10000,-21.80000,17.70000,20.00000,31.25,31.35000,1
2016-09-05T14:14:03.897Z,25.30,10100,-21.90000,17.70000,20.25000,31.35,31.45000,2
2016-09-05T14:14:04.197Z,24.80,10000,-21.90000,17.30000,20.00000,31.45,31.55000,1
2016-09-05T14:14:04.497Z,24.50,9900,-22.10000,17.10000,19.75000,31.55,31.65000,5
2016-09-05T14:14:04.797Z,24.90,10000,-21.90000,16.90000,20.00000,31.65,31.75000,3
2016-09-05T14:14:05.097Z,25.10,10100,-22.40000,17.10000,20.25000,31.75,31.85000,2
2016-09-05T14:14:05.397Z,25.50,10000,-22.50000,16.60000,20.00000,31.85,31.95000,2
2016-09-05T14:14:05.697Z,25.50,10100,-22.10000,16.80000,19.75000,31.95,32.05000,0
2016-09-05T14:14:05.997Z,25.10,10000,-22.10000,16.90000,20.00000,32.05,31.95000,0
2016-09-05T14:14:06.297Z,25.30,9900,-21.70000,16.90000,19.75000,31.95,32.05000,2
2016-09-05T14:14:06.597Z,25.70,10000,-21.60000,16.60000,20.00000,32.05,31.95000,5
2016-09-05T14:14:06.897Z,26.00,10100,-21.10000,16.90000,20.25000,31.95,32.05000,0
2016-09-05T14:14:07.197Z,26.10,10200,-21.50000,16.90000,20.00000,32.05,32.15000,2
2016-09-05T14:14:07.497Z,26.50,10100,-21.00000,17.00000,20.25000,32.15,32.25000,3
2016-09-05T14:14:07.797Z,26.40,10200,-21.50000,17.00000,20.00000,32.25,32.15000,2
2016-09-05T14:14:08.097Z,26.20,10300,-21.30000,16.50000,20.25000,32.15,32.25000,2
2016-09-05T14:14:08.397Z,26.30,10200,-21.00000,16.90000,20.50000,32.25,32.15000,3
2016-09-05T14:14:08.697Z,25.90,10100,-21.00000,16.70000,20.75000,32.15,32.05000,0
2016-09-05T14:14:08.997Z,25.40,10200,-20.80000,16.70000,21.00000,32.05,32.15000,5
2016-09-05T14:14:09.297Z,25.10,10100,-20.60000,17.20000,20.75000,32.15,32.25000,1
2016-09-05T14:14:09.597Z,25.00,10200,-21.00000,17.20000,21.00000,32.25,32.15000,4
2016-09-05T14:14:09.897Z,25.50,10100,-21.40000,16.80000,20.75000,32.15,32.25000,4
2016-09-05T14:14:10.197Z,25.00,10000,-21.60000,16.50000,21.00000,32.25,32.15000,2
2016-09-05T14:14:10.497Z,25.30,10100,-21.60000,17.00000,21.25000,32.15,32.25000,3
2016-09-05T14:14:10.797Z,25.30,10000,-21.70000,16.50000,21.50000,32.25,32.35000,2
2016-09-05T14:14:11.097Z,24.80,9900,-21.70000,16.00000,21.75000,32.35,32.25000,4
2016-09-05T14:14:11.397Z,25.20,10000,-21.40000,15.50000,21.50000,32.25,32.35000,5
2016-09-05T14:14:11.697Z,24.70,9900,-21.40000,15.90000,21.75000,32.35,32.25000,4
2016-09-05T14:14:11.997Z,24.30,10000,-21.40000,16.10000,22.00000,32.25,32.35000,0
2016-09-05T14:14:12.297Z,23.90,10100,-21.90000,15.70000,21.75000,32.35,32.25000,1
2016-09-05T14:14:12.597Z,24.20,10200,-22.00000,15.90000,22.00000,32.25,32.35000,3
2016-09-05T14:14:12.897Z,24.20,10300,-21.70000,15.80000,21.75000,32.35,32.45000,3
2016-09-05T14:14:13.197Z,24.00,10400,-21.50000,15.50000,22.00000,32.45,32.55000,0
2016-09-05T14:14:13.497Z,23.60,10500,-21.40000,16.00000,22.25000,32.55,32.45000,4
2016-09-05T14:14:13.797Z,23.20,10600,-21.10000,16.00000,22.00000,32.45,32.35000,2
2016-09-05T14:14:14.097Z,22.90,10700,-20.90000,16.30000,22.25000,32.35,32.45000,4
2016-09-05T14:14:14.397Z,22.80,10600,-20.40000,15.80000,22.00000,32.45,32.35000,3
2016-09-05T14:14:14.697Z,22.70,10700,-20.40000,15.80000,21.75000,32.35,32.25000,3
2016-09-05T14:14:14.997Z,22.80,10800,-20.20000,15.60000,22.00000,32.25,32.35000,0
2016-09-05T14:14:15.297Z,22.60,10900,-19.70000,15.90000,21.75000,32.35,32.25000,0
2016-09-05T14:14:15.597Z,23.10,10800,-19.70000,15.90000,22.00000,32.25,32.15000,5
2016-09-05T14:14:15.897Z,23.10,10900,-19.30000,15.60000,22.25000,32.15,32.25000,0
2016-09-05T14:14:16.197Z,22.70,10800,-19.20000,15.10000,22.50000,32.25,32.15000,1
2016-09-05T14:14:16.497Z,23.00,10700,-19.70000,15.00000,22.25000,32.15,32.05000,5
2016-09-05T14:14:16.797Z,22.80,10600,-19.40000,14.50000,22.00000,32.05,31.95000,1
2016-09-05T14:14:17.097Z,23.10,10500,-19.50000,14.60000,22.25000,31.95,31.85000,3
2016-09-05T14:14:17.397Z,23.60,10400,-19.50000,15.00000,22.50000,31.85,31.75000,0
2016-09-05T14:14:17.697Z,23.90,10500,-19.10000,15.40000,22.25000,31.75,31.85000,2
2016-09-05T14:14:17.997Z,24.10,10400,-19.40000,14.90000,22.00000,31.85,31.75000,2
2016-09-05T14:14:18.297Z,24.40,10300,-19.40000,15.10000,22.25000,31.75,31.65000,5
2016-09-05T14:14:18.597Z,24.80,10200,-19.40000,14.70000,22.00000,31.65,31.75000,5
2016-09-05T14:14:18.897Z,25.20,10300,-19.90000,14.80000,22.25000,31.75,31.65000,4
2016-09-05T14:14:19.197Z,25.00,10400,-20.40000,15.20000,22.00000,31.65,31.55000,5
2016-09-05T14:14:19.497Z,25.20,10500,-20.00000,15.50000,22.25000,31.55,31.65000,4
2016-09-05T14:14:19.797Z,24.70,10400,-20.00000,15.30000,22.00000,31.65,31.55000,3
2016-09-05T14:14:20.097Z,24.70,10300,-19.90000,15.00000,22.25000,31.55,31.45000,1
2016-09-05T14:14:20.397Z,25.10,10400,-20.40000,14.70000,22.50000,31.45,31.55000,2
2016-09-05T14:14:20.697Z,25.60,10500,-20.30000,14.20000,22.75000,31.55,31.45000,0
2016-09-05T14:14:20.997Z,25.60,10400,-20.60000,14.20000,23.00000,31.45,31.35000,3
2016-09-05T14:14:21.297Z,25.30,10300,-20.60000,14.30000,23.25000,31.35,31.25000,5
2016-09-05T14:14:21.597Z,25.50,10200,-20.70000,14.00000,23.50000,31.25,31.35000,5
2016-09-05T14:14:21.897Z,25.60,10300,-20.60000,14.00000,23.75000,31.35,31.25000,3
2016-09-05T14:14:22.197Z,26.10,10400,-20.10000,14.20000,23.50000,31.25,31.15000,0
2016-09-05T14:14:22.497Z,26.00,10500,-20.50000,14.10000,23.25000,31.15,31.05000,2
2016-09-05T14:14:22.797Z,26.30,10600,-20.90000,14.60000,23.50000,31.05,30.95000,2
2016-09-05T14:14:23.097Z,25.80,10700,-20.40000,14.90000,23.75000,30.95,31.05000,4
2016-09-05T14:14:23.397Z,25.40,10800,-20.50000,14.80000,24.00000,31.05,31.15000,4
2016-09-05T14:14:23.697Z,25.30,10900,-20.20000,14.60000,24.25000,31.15,31.25000,5
2016-09-05T14:14:23.997Z,25.20,11000,-20.50000,14.60000,24.00000,31.25,31.15000,1
2016-09-05T14:14:24.297Z,25.20,10900,-20.20000,14.10000,23.75000,31.15,31.05000,0
2016-09-05T14:14:24.597Z,25.30,11000,-20.30000,14.60000,24.00000,31.05,30.95000,1
2016-09-05T14:14:24.897Z,24.80,10900,-20.30000,14.20000,23.75000,30.95,31.05000,1
2016-09-05T14:14:25.197Z,24.80,10800,-20.80000,13.70000,24.00000,31.05,31.15000,0
2016-09-05T14:14:25.497Z,24.50,10900,-20.80000,13.60000,24.25000,31.15,31.05000,1
2016-09-05T14:14:25.797Z,24.40,10800,-20.90000,14.00000,24.00000,31.05,31.15000,3
2016-09-05T14:14:26.097Z,24.60,10700,-20.80000,14.00000,24.25000,31.15,31.25000,4
2016-09-05T14:14:26.397Z,24.70,10800,-20.90000,14.40000,24.00000,31.25,31.35000,4
2016-09-05T14:14:26.697Z,24.90,10900,-20.90000,13.90000,24.25000,31.35,31.45000,2
2016-09-05T14:14:26.997Z,25.40,11000,-21.00000,14.40000,24.50000,31.45,31.55000,3
2016-09-05T14:14:27.297Z,25.80,10900,-21.00000,14.00000,24.75000,31.55,31.45000,1
2016-09-05T14:14:27.597Z,26.20,11000,-20.80000,14.00000,24.50000,31.45,31.55000,1
2016-09-05T14:14:27.897Z,26.70,11100,-21.30000,14.50000,24.25000,31.55,31.45000,1
2016-09-05T14:14:28.197Z,26.30,11000,-21.60000,14.60000,24.50000,31.45,31.55000,1
2016-09-05T14:14:28.497Z,26.20,10900,-21.20000,14.90000,24.75000,31.55,31.65000,4
2016-09-05T14:14:28.797Z,26.00,10800,-21.10000,14.80000,24.50000,31.65,31.75000,5
2016-09-05T14:14:29.097Z,26.00,10900,-20.90000,14.80000,24.75000,31.75,31.85000,1
2016-09-05T14:14:29.397Z,25.70,10800,-20.40000,14.60000,25.00000,31.85,31.95000,2
2016-09-05T14:14:29.697Z,25.50,10700,-20.80000,14.30000,25.25000,31.95,31.85000,4
2016-09-05T14:14:29.997Z,26.00,10600,-20.80000,14.10000,25.00000,31.85,31.75000,3
2016-09-05T14:14:30.297Z,26.00,10500,-21.30000,14.60000,24.75000,31.75,31.85000,4
2016-09-05T14:14:30.597Z,26.50,10600,-21.40000,14.30000,25.00000,31.85,31.95000,5
2016-09-05T14:14:30.897Z,26.50,10700,-21.60000,14.80000,24.75000,31.95,32.05000,0
2016-09-05T14:14:31.197Z,27.00,10600,-21.10000,14.80000,24.50000,32.05,31.95000,1
2016-09-05T14:14:31.497Z,26.60,10700,-20.60000,14.70000,24.75000,31.95,31.85000,4
2016-09-05T14:14:31.797Z,26.80,10600,-20.10000,14.40000,25.00000,31.85,31.75000,2
2016-09-05T14:14:32.097Z,26.30,10500,-20.10000,14.80000,24.75000,31.75,31.65000,4
2016-09-05T14:14:32.397Z,26.30,10400,-20.40000,14.80000,25.00000,31.65,31.55000,4
2016-09-05T14:14:32.697Z,26.80,10500,-20.50000,14.30000,25.25000,31.55,31.45000,0
2016-09-05T14:14:32.997Z,26.90,10400,-20.10000,14.30000,25.50000,31.45,31.55000,5
2016-09-05T14:14:33.297Z,27.40,10500,-20.20000,14.20000,25.75000,31.55,31.45000,0
2016-09-05T14:14:33.597Z,27.90,10600,-20.20000,14.70000,26.00000,31.45,31.55000,2
2016-09-05T14:14:33.897Z,28.30,10500,-20.50000,14.40000,26.25000,31.55,31.45000,1
2016-09-05T14:14:34.197Z,28.10,10400,-21.00000,14.10000,26.00000,31.45,31.55000,4
2016-09-05T14:14:34.497Z,28.50,10500,-20.70000,14.50000,25.75000,31.55,31.65000,1
2016-09-05T14:14:34.797Z,28.30,10600,-21.10000,14.50000,25.50000,31.65,31.75000,4
2016-09-05T14:14:35.097Z,28.40,10700,-21.40000,14.50000,25.25000,31.75,31.85000,4
2016-09-05T14:14:35.397Z,28.40,10800,-21.90000,14.20000,25.50000,31.85,31.95000,3
2016-09-05T14:14:35.697Z,28.70,10900,-22.20000,13.70000,25.25000,31.95,31.85000,2
2016-09-05T14:14:35.997Z,28.80,10800,-22.20000,13.90000,25.00000,31.85,31.75000,1
2016-09-05T14:14:36.297Z,29.00,10700,-21.70000,13.90000,24.75000,31.75,31.65000,5
2016-09-05T14:14:36.597Z,29.00,10800,-21.60000,13.50000,24.50000,31.65,31.75000,1
2016-09-05T14:14:36.897Z,29.40,10700,-21.60000,13.90000,24.25000,31.75,31.85000,1
2016-09-05T14:14:37.197Z,29.10,10800,-21.50000,13.90000,24.50000,31.85,31.75000,2
2016-09-05T14:14:37.497Z,29.00,10700,-21.20000,13.90000,24.25000,31.75,31.85000,2
2016-09-05T14:14:37.797Z,29.30,10600,-21.40000,14.30000,24.00000,31.85,31.75000,5
2016-09-05T14:14:38.097Z,29.80,10700,-21.10000,14.10000,23.75000,31.75,31.65000,1
2016-09-05T14:14:38.397Z,29.80,10800,-21.30000,13.90000,23.50000,31.65,31.55000,2
2016-09-05T14:14:38.697Z,29.90,10900,-20.90000,13.90000,23.75000,31.55,31.45000,4
2016-09-05T14:14:38.997Z,30.30,10800,-20.70000,14.10000,24.00000,31.45,31.55000,5
2016-09-05T14:14:39.297Z,29.90,10900,-20.70000,13.90000,23.75000,31.55,31.45000,5
2016-09-05T14:14:39.597Z,29.90,10800,-20.80000,13.90000,23.50000,31.45,31.35000,3
2016-09-05T14:14:39.897Z,29.40,10700,-20.70000,13.40000,23.25000,31.35,31.45000,0
2016-09-05T14:14:40.197Z,29.50,10800,-20.30000,13.40000,23.00000,31.45,31.35000,0
2016-09-05T14:14:40.497Z,29.80,10700,-20.50000,13.20000,22.75000,31.35,31.45000,4
2016-09-05T14:14:40.797Z,29.40,10800,-20.70000,12.80000,22.50000,31.45,31.35000,3
2016-09-05T14:14:41.097Z,29.20,10700,-20.30000,13.30000,22.25000,31.35,31.45000,4
2016-09-05T14:14:41.397Z,29.10,10800,-20.20000,13.30000,22.00000,31.45,31.55000,4
2016-09-05T14:14:41.697Z,28.70,10900,-20.30000,13.10000,22.25000,31.55,31.65000,4
2016-09-05T14:14:41.997Z,28.20,11000,-20.10000,12.60000,22.00000,31.65,31.75000,4
2016-09-05T14:14:42.297Z,28.10,11100,-20.00000,12.80000,21.75000,31.75,31.65000,5
2016-09-05T14:14:42.597Z,28.60,11200,-20.00000,12.90000,21.50000,31.65,31.75000,5
2016-09-05T14:14:42.897Z,28.40,11300,-20.40000,12.80000,21.25000,31.75,31.65000,3
2016-09-05T14:14:43.197Z,28.60,11200,-20.40000,12.30000,21.00000,31.65,31.55000,4
2016-09-05T14:14:43.497Z,28.60,11300,-20.60000,11.90000,20.75000,31.55,31.45000,3
2016-09-05T14:14:43.797Z,28.10,11400,-21.10000,12.40000,21.00000,31.45,31.35000,3
2016-09-05T14:14:44.097Z,28.40,11300,-20.80000,12.40000,21.25000,31.35,31.45000,4
2016-09-05T14:14:44.397Z,28.40,11200,-20.70000,12.70000,21.50000,31.45,31.55000,1
2016-09-05T14:14:44.697Z,28.50,11100,-20.60000,12.30000,21.75000,31.55,31.65000,3
2016-09-05T14:14:44.997Z,28.90,11200,-20.20000,12.00000,21.50000,31.65,31.75000,5
2016-09-05T14:14:45.297Z,29.10,11100,-19.70000,12.30000,21.75000,31.75,31.85000,3
2016-09-05T14:14:45.597Z,29.10,11000,-19.90000,12.70000,21.50000,31.85,31.75000,0
2016-09-05T14:14:45.897Z,29.30,11100,-20.10000,12.20000,21.25000,31.75,31.85000,4
2016-09-05T14:14:46.197Z,29.20,11000,-20.10000,11.70000,21.00000,31.85,31.95000,5
2016-09-05T14:14:46.497Z,28.90,11100,-20.50000,11.20000,20.75000,31.95,32.05000,5
2016-09-05T14:14:46.797Z,29.10,11200,-20.10000,11.50000,20.50000,32.05,31.95000,1
2016-09-05T14:14:47.097Z,28.80,11300,-19.90000,11.10000,20.25000,31.95,31.85000,1
2016-09-05T14:14:47.397Z,29.00,11400,-19.70000,11.50000,20.00000,31.85,31.95000,1
2016-09-05T14:14:47.697Z,29.50,11500,-20.10000,11.60000,20.25000,31.95,32.05000,4
2016-09-05T14:14:47.997Z,29.30,11600,-20.00000,11.80000,20.00000,32.05,31.95000,0
2016-09-05T14:14:48.297Z,29.60,11700,-20.00000,11.60000,20.25000,31.95,32.05000,5
2016-09-05T14:14:48.597Z,29.40,11600,-20.00000,11.50000,20.50000,32.05,31.95000,0
2016-09-05T14:14:48.897Z,29.40,11500,-20.00000,12.00000,20.25000,31.95,31.85000,3
2016-09-05T14:14:49.197Z,29.20,11400,-20.00000,12.00000,20.50000,31.85,31.95000,4
2016-09-05T14:14:49.497Z,28.80,11300,-19.70000,11.60000,20.25000,31.95,32.05000,4
2016-09-05T14:14:49.797Z,28.80,11400,-19.40000,11.20000,20.50000,32.05,32.15000,4
2016-09-05T14:14:50.097Z,29.30,11500,-19.20000,11.50000,20.75000,32.15,32.05000,0
2016-09-05T14:14:50.397Z,29.30,11600,-19.60000,11.60000,20.50000,32.05,32.15000,2
2016-09-05T14:14:50.697Z,29.30,11700,-19.80000,12.00000,20.75000,32.15,32.25000,1
2016-09-05T14:14:50.997Z,29.00,11600,-19.30000,12.00000,21.00000,32.25,32.35000,0
2016-09-05T14:14:51.297Z,28.60,11500,-19.00000,12.20000,21.25000,32.35,32.45000,4
2016-09-05T14:14:51.597Z,28.20,11400,-18.90000,12.50000,21.00000,32.45,32.35000,2
2016-09-05T14:14:51.897Z,28.50,11500,-19.40000,12.50000,20.75000,32.35,32.25000,2
2016-09-05T14:14:52.197Z,29.00,11600,-19.60000,12.50000,20.50000,32.25,32.15000,5
2016-09-05T14:14:52.497Z,29.10,11500,-20.10000,12.50000,20.25000,32.15,32.25000,2
2016-09-05T14:14:52.797Z,28.80,11600,-19.60000,13.00000,20.00000,32.25,32.15000,3
2016-09-05T14:14:53.097Z,28.80,11700,-20.00000,12.50000,19.75000,32.15,32.05000,0
2016-09-05T14:14:53.397Z,28.30,11800,-20.30000,12.80000,19.50000,32.05,32.15000,4
2016-09-05T14:14:53.697Z,28.40,11900,-20.70000,13.20000,19.25000,32.15,32.25000,2
2016-09-05T14:14:53.997Z,28.10,12000,-20.90000,13.00000,19.00000,32.25,32.15000,3
2016-09-05T14:14:54.297Z,28.10,11900,-20.70000,13.50000,19.25000,32.15,32.25000,0
2016-09-05T14:14:54.597Z,28.00,12000,-20.70000,13.80000,19.00000,32.25,32.35000,0
2016-09-05T14:14:54.897Z,28.40,11900,-20.20000,13.70000,18.75000,32.35,32.45000,3
2016-09-05T14:14:55.197Z,28.10,12000,-20.20000,13.90000,19.00000,32.45,32.55000,5
2016-09-05T14:14:55.497Z,27.90,12100,-20.60000,13.50000,19.25000,32.55,32.65000,3
2016-09-05T14:14:55.797Z,27.80,12200,-20.50000,13.30000,19.50000,32.65,32.55000,1
2016-09-05T14:14:56.097Z,27.60,12300,-20.30000,13.10000,19.25000,32.55,32.65000,1
